"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1758","BCKDK",0.0419458021403096,3.22696979151381,0.352819709732416,0.724406585306239,0.953605522646712,-5.37231158619662
"1759","KAT8",-0.000768447317199161,5.68431133371348,-0.0142767165401235,0.988616223548065,0.998787634957103,-5.62654572400897
"1760","NOMO1",-0.0389993909316724,1.20960963358343,-0.433787882609214,0.664672738870824,0.940494188509351,-5.18489244053056
"1761","IL21R",0.219134107983916,4.78816264580014,1.18286231740116,0.23755547911232,0.794544992023866,-4.97612754057623
"1762","SYT17",0.398298084728202,4.9354197793854,1.54358582913515,0.123467255524274,0.715812923041579,-4.55806301618404
"1763","CCP110",-0.117042859041124,4.38824345400764,-1.55999560460831,0.119539538085646,0.713346128979991,-4.51694962184661
"1764","C16orf62",-0.048600633247728,4.67607934046336,-0.79624985045375,0.426351857449878,0.887290988455947,-5.30432813814542
"1765","RNF40",-0.0464417362437395,5.94438746889575,-0.719084136420433,0.47250248327266,0.903258326555011,-5.4074824845429
"1766","KNOP1",-0.0508087977386444,2.38026933034635,-0.532385012854263,0.59475040516316,0.926016083816023,-5.23154880497836
"1767","AAGAB",-0.18146392477993,5.3189872186251,-1.97630815554584,0.0487958918703477,0.641134939417725,-3.92017730724584
"1768","LACTB",-0.145850195886208,3.60226862451789,-1.48182286374704,0.139162636261014,0.723105021163845,-4.55662846362454
"1769","CSK",0.0555602349841258,7.78946814749185,0.620277761214689,0.535422707715582,0.911581261497385,-5.46457204732462
"1770","HERC1",0.00715556957512975,8.0349554817417,0.0725541107281643,0.942196650553775,0.993037786660814,-5.62882145812575
"1771","TRIP4",0.0327328853804021,4.27323480875686,0.593561024121738,0.553136073725211,0.913678966656229,-5.389886291128
"1772","MTFMT",0.0804617937635128,2.72939394723545,1.0519660752628,0.293440411849383,0.822437925711668,-4.93580846861488
"1773","RAB11A",-0.156621740415826,5.93658055709538,-2.00497172172056,0.0456290211598425,0.634905531548954,-3.88031907700041
"1774","CTSH",0.287125245411842,7.6707538194803,2.03771730168063,0.0422255973310938,0.629963294047154,-3.82365505691006
"1775","CD276",0.526175480956918,1.30682392201838,2.27548537203239,0.0233968989971873,0.58664797761774,-3.3673268677759
"1776","RPAP1",-0.00177872623613151,5.02847922292714,-0.0302965692531781,0.975845410247385,0.997746726232654,-5.59954073024971
"1777","HOMER2",-0.133997721224111,3.42730486678367,-0.474673473889989,0.635274779346648,0.933734293713002,-5.32447647531523
"1778","EHD4",-0.214420868613898,6.15378811691417,-1.70253933647328,0.0894192278548907,0.691290069338698,-4.36975176143748
"1779","TMEM87A",-0.0672800642974183,6.19924390200688,-0.890083593590817,0.373947774426446,0.861905887957876,-5.29081365838198
"1780","ZNF106",-0.0727274445128949,6.88325235966256,-1.03216666508776,0.302608102544309,0.827938654158548,-5.17402686628999
"1781","CEP152",-0.0280336343998662,4.27035343676876,-0.258920900951775,0.795827407796295,0.966417154813921,-5.51097477000289
"1782","DTWD1",0.0773293415799652,3.4122884877053,0.896118592601807,0.37072009261084,0.859352790229791,-5.11576451126565
"1783","GABPB1",-0.187951722539629,6.83825006311329,-1.32466528460901,0.186026833375154,0.756096392191172,-4.8722213789094
"1784","BMF",0.0424882656784851,10.0236763370331,0.317476588779175,0.751045102843261,0.957236599921203,-5.58277305120787
"1785","DNAJC17",0.0718474014306207,3.07234551862906,1.22899127456794,0.219786452274237,0.784805074330076,-4.80316389156901
"1786","EIF3J",0.00552120482374185,5.61254262647381,0.0666527527420756,0.94689093671309,0.994371517111139,-5.62206596342871
"1787","SPG11",0.0298337939670525,7.89072437817607,0.593778487247218,0.552990738422281,0.913601937885377,-5.47739926204205
"1788","VPS18",-0.189146457515126,6.0080274656328,-1.80750360373584,0.0714233235103475,0.678896441352151,-4.20906996230141
"1789","SLC30A4",0.269979853236865,4.28521258972697,1.56281166012823,0.118875495010429,0.713346128979991,-4.50361716139797
"1790","BLOC1S6",-0.0775963582782264,6.51026309154464,-0.852966678240181,0.39418037360257,0.872628964332044,-5.32213724248852
"1791","MYEF2",0.266918633739678,4.2053340242409,0.732814248893662,0.464094324952955,0.90160143733864,-5.3218144528975
"1792","SGK3",0.0537248910585524,3.10568055102388,0.602122189194005,0.547428698759131,0.911808503941764,-5.26519269466534
"1793","CSPP1",-0.044386418888164,4.11075552689425,-0.822964996653861,0.411010691913916,0.881887731890479,-5.23902818046785
"1794","ZDHHC2",0.0158871038256336,5.19888575129343,0.206562854953551,0.836454755012852,0.974907468101011,-5.58694937399758
"1795","BRF2",-0.242199678846549,2.18206458421392,-1.86410192697339,0.0630284513002568,0.671451366729632,-3.99457655219376
"1796","TRIM35",-0.173989041617687,3.70651358962196,-1.44139408326268,0.150243717545184,0.733386591449984,-4.6181273232741
"1797","ZFAND1",0.0534688736014433,4.83513549919814,1.04744308032633,0.295518024355688,0.823139374126856,-5.11320768033185
"1798","FZD3",-0.217155127673152,5.83989610640258,-1.30965862406016,0.191051468455029,0.760960754837591,-4.8781146693398
"1799","INTS9",-0.043715541414187,4.09009532732521,-0.581323196544057,0.561345028218823,0.917258188656038,-5.38137846308033
"1800","RIPK2",-0.160909913850565,6.18213289764399,-1.3664689056147,0.172547629838494,0.752067240185398,-4.8205808724442
"1801","NBN",0.0136446354991193,5.23651808832245,0.217678389355366,0.827788989427587,0.97327476838836,-5.59212800518985
"1802","CPQ",0.204559597312809,4.13009453259414,2.04426465873862,0.0415716030515647,0.627708855754405,-3.76633661061249
"1803","DECR1",0.00919323822537033,4.53893702332198,0.10077633913134,0.919777724079175,0.989070323579666,-5.56037423123501
"1804","IMPAD1",-0.0990830247445227,5.68214753651597,-1.03147173730321,0.302933310059416,0.827938654158548,-5.16198126278294
"1805","UBE2W",-0.0554058688335477,4.78126181234598,-0.817434443752415,0.414159323029695,0.883257070318569,-5.29434404356466
"1806","POP1",-0.00118670617293937,1.43247076686486,-0.00962942780749829,0.992321673688255,0.998787634957103,-5.26882585951086
"1807","NIPAL2",-0.0562032289941214,5.6544564127101,-0.270586073904053,0.786846820416423,0.964296985798076,-5.59488831682482
"1808","IKBKB",-0.0423606062290078,6.8704826596375,-0.526335077853944,0.598942632694611,0.926016083816023,-5.51972739234942
"1809","STK3",-0.125350829637792,1.19871048993651,-0.616548441847795,0.537877938529423,0.911581261497385,-5.11897609469812
"1810","GDAP1",0.139412262490477,3.29740078141472,1.68467705687728,0.0928188904076503,0.693107952350961,-4.28514901061379
"1811","RAB2A",-0.128101054877383,5.50217797669335,-1.5359138944689,0.125337906978036,0.715812923041579,-4.59376220783965
"1812","EIF3E",0.052506639182357,8.67105968874266,0.817793366950817,0.413954548790715,0.883174645931015,-5.33719569472118
"1813","EMC2",0.085513368777512,3.3694722147379,1.29831617444713,0.194915239614923,0.765179770172298,-4.75390170021983
"1814","NDRG1",-0.096232871319704,6.53309647621097,-0.658194985031575,0.510785646082505,0.907889184161126,-5.45122062290812
"1815","ZC2HC1A",0.44250944334897,3.26912742182916,1.95416154576441,0.0513678099553408,0.645695834141661,-3.88526746361447
"1816","IL7",0.186655017849579,2.63807423610774,1.02256267091742,0.307123171824379,0.831377688155324,-4.96257754237164
"1817","ARMC1",0.012230193856523,4.39453014651977,0.178133145627023,0.858707200622075,0.978582345226231,-5.53882756927932
"1818","TRPS1",0.31110871729498,4.39516822658265,0.813860682667634,0.416201517901999,0.883422665845219,-5.24582476844056
"1819","SPAG1",-0.152655665214961,3.39041480664232,-1.0146366506391,0.310882941932249,0.833721405983979,-5.01357620080388
"1820","CHRAC1",-0.275800311005754,6.07463131003498,-2.60262800380137,0.00958967497531286,0.505776566538332,-2.69187945767742
"1821","SNX16",0.0461807733556234,3.32895090142805,0.539129805488215,0.590092609923407,0.925164577839123,-5.31890889586233
"1822","UBR5",0.0440921434808796,8.41356892416991,0.580355509433747,0.561996653606344,0.917655582356638,-5.48258085474732
"1823","GSDMD",0.185797803451295,5.52538684960702,1.85538280129535,0.0642656876294006,0.671685926837462,-4.12458088235556
"1824","TSTA3",0.16928398574145,4.92655057361726,1.81710150912231,0.0699381920142928,0.674408282479455,-4.16699780237952
"1825","PYCR3",0.132259098502173,2.47316049337634,0.937593731686975,0.34901027715768,0.843607779077852,-5.00406276556847
"1826","EEF1D",0.0704693394176998,7.85826750198445,1.2569177875775,0.209505561092046,0.782181945266879,-4.94126846803099
"1827","SQLE",-0.213861611642451,4.15691176996638,-1.61185054443433,0.107771022680867,0.708101999987117,-4.42986078069201
"1828","INTS10",-0.114837859017505,5.9433779578863,-1.34766176339395,0.178518237049899,0.752067240185398,-4.83750842479931
"1829","ERI1",0.0347946582010417,3.16783802146448,0.384442204122907,0.700851877417898,0.949302193618821,-5.3548198381406
"1830","SLC39A14",-0.162115161120935,2.86414086799402,-1.4401010177464,0.150608967498389,0.733386591449984,-4.55447073501275
"1831","MTMR9",-0.0390660250538493,5.05221568492864,-0.525159147372842,0.599759037372742,0.926016083816023,-5.47880955702505
"1832","LEPROTL1",-0.211095777131752,4.92712306199251,-1.7473132939491,0.0813385845719947,0.685846782110959,-4.27426065809966
"1833","DCTN6",-0.121121636205763,4.36441755041054,-0.967496651586532,0.333871410770854,0.837959379492786,-5.14984549136074
"1834","R3HCC1",0.0139204733342129,4.52623304165033,0.192741308708182,0.847257883475198,0.976024351666318,-5.54387570726964
"1835","GSR",-0.0978585178855647,4.76420332691496,-1.89034732334589,0.0594229919673543,0.667560871503902,-4.0462303616345
"1836","TNFRSF10A",0.0527814207482642,6.27336073946108,0.595306127869729,0.551970313223057,0.913203357569209,-5.48299741034544
"1837","UBXN8",-0.0279911855620214,1.67172547843592,-0.314976572287203,0.752941154872907,0.957758754049864,-5.25078288157183
"1838","PPP2CB",0.0716180283275927,3.81271988350122,0.789431959261115,0.43032006421943,0.887648154259886,-5.22528671571047
"1839","ERICH1",-0.0608658030333329,5.54463808562886,-1.20972165206642,0.227089167274385,0.787578281063803,-4.98386437695397
"1840","KLHDC4",0.121395678178707,5.11700456833295,1.43253645791157,0.152759341559714,0.736267266479176,-4.71501302457103
"1841","MCM4",-0.000102706211771775,3.76542631901075,-0.00101029504509365,0.99919439721241,0.999461299820515,-5.49173542367247
"1842","KCTD9",-0.105547434122073,4.9412520405691,-1.31136693545318,0.19047447385818,0.760603772328586,-4.8499808318691
"1843","ASAH1",-0.0245814966137883,6.20732761346859,-0.370170791776778,0.711448142525215,0.951247238083681,-5.5782656035917
"1844","BNIP3L",-0.163913077912026,7.05544815858698,-1.69894165268705,0.0900957449103932,0.691290069338698,-4.37743388573318
"1845","MAN2B1",-0.153214486064565,7.07323660688996,-2.29343173824331,0.022333046512842,0.58664797761774,-3.34651301497049
"1846","KCNN4",0.234555608198897,8.94944894790707,2.10294344176847,0.0360852945718576,0.617020090137364,-3.70475327219831
"1847","NUCB1",0.0381071014106906,6.49338328810999,0.402204397580207,0.687745130257869,0.946691880710948,-5.56967409031662
"1848","GYS1",-0.142829160709087,4.99146864186232,-1.1433765802414,0.253555565937866,0.802669858152128,-5.02889750987038
"1849","MAP4K1",-0.0365320141442687,7.65448476585854,-0.472379173708362,0.636909811429596,0.933734293713002,-5.53607657659596
"1850","ECH1",0.068266523484295,5.29372501137224,0.630517976860551,0.528710251080291,0.911250530935255,-5.43759353215268
"1851","HNRNPL",-0.0277617240283941,8.05376457126569,-0.388995792386257,0.697483059081463,0.948381104541413,-5.56472655681333
"1852","NFKBIB",-0.124466172463234,5.51303650935749,-1.11121720676255,0.267132062796957,0.810851551867338,-5.08156618022629
"1853","SARS2",0.0783760772767741,1.58285938818676,0.802775245896608,0.422574029867475,0.886130049633295,-5.03970891261653
"1854","SNRNP70",0.161222418040395,8.81581818194274,1.90265855538017,0.0577918722821929,0.659790541888368,-4.05224828337728
"1855","CLPTM1",0.0726966529191246,6.95053492597581,1.69675707119376,0.0905085523618107,0.691682365464341,-4.38121342691145
"1856","RELB",-0.103934120744705,7.01519827681524,-0.802951836549991,0.422472068353117,0.886130049633295,-5.35752713070377
"1857","CLASRP",0.0702491740791942,8.29345583372885,1.17028352350379,0.24257293019372,0.797161757600068,-5.03147493097651
"1858","LIN7B",0.170145511895345,2.29129807841998,1.46251252225901,0.144373956873357,0.728942486074291,-4.50951059607117
"1859","PPP1R37",0.185013606305317,4.554619236103,2.44524402785485,0.0148991560929565,0.56505200974402,-3.02019667288747
"1860","FCGRT",0.0334775219918524,6.66310949656406,0.272592258043341,0.785305160284237,0.964296985798076,-5.60916021466019
"1861","PIH1D1",-0.0476022007088317,4.74748139759118,-0.634615177532348,0.526036632462891,0.910694333346913,-5.4059661317999
"1862","ARHGEF18",0.025165626965538,4.81036952873008,0.254808321195982,0.799000082220158,0.966983123279752,-5.56037824340495
"1863","PPP1R13L",0.165919329010756,0.841635756089071,1.05068571789632,0.294027536218493,0.822437925711668,-4.83746637071153
"1864","ERCC2",-0.0557642136967165,3.94371469781036,-0.647654273610682,0.517574402296579,0.907889184161126,-5.33205350167143
"1865","DOT1L",0.0147225862195,5.67720180529753,0.203663146906019,0.838718717622769,0.974907468101011,-5.60835073271368
"1866","PLEKHJ1",0.0660088681019544,5.34391131796947,0.477561306967862,0.633219301716347,0.933734293713002,-5.51546050652761
"1867","RNASEH2A",0.0442015026865119,1.97643869035726,0.273954607872269,0.784258738437239,0.964296985798076,-5.28131861176415
"1868","CD37",-0.0391116631959703,10.5882212059186,-0.550172326872214,0.582503533597297,0.923489231785497,-5.49244830763488
"1869","SF3A2",0.0136229145753357,6.98615103040671,0.19924087726094,0.842174003403846,0.975319729430233,-5.62345658617797
"1870","LYL1",0.0883593166725301,3.53027257077937,0.66834632369478,0.504292089708131,0.907250341090837,-5.27734520379895
"1871","OAZ1",0.112853133765321,7.71121360383127,0.793380871226761,0.42801906843821,0.887648154259886,-5.35815017796309
"1872","TRMT1",0.0219802628312382,6.11167540391508,0.346806848614308,0.728915996632523,0.953850691063079,-5.58484859518789
"1873","STX10",0.0763693012625732,5.08849256958599,0.73060176839243,0.46544354530666,0.90160143733864,-5.36867475699496
"1874","FCER2",0.233345198156345,8.84335373945943,1.56475218990956,0.118419597766027,0.713346128979991,-4.56113450468674
"1875","DMPK",0.0254803654543889,5.94419391990554,0.358978134429975,0.719797935652041,0.95323577968764,-5.57625688872905
"1876","TBC1D17",-0.0117645474832346,5.76926161774054,-0.168124794141875,0.86656876770809,0.978947557917263,-5.61635134513155
"1877","CCDC130",0.0936164567882836,6.04508321991445,1.68308935199556,0.0931260458388001,0.693107952350961,-4.39815580054074
"1878","PTOV1",-0.0435368054127299,5.97359975219406,-0.621642897143334,0.534525377657317,0.911581261497385,-5.46505626013999
"1879","AES",0.0494046353780604,9.71895931039863,0.853285945310722,0.394003552301479,0.872628964332044,-5.30936017601485
"1880","SGTA",-0.177763969280901,6.85100702222334,-1.33648679818053,0.182138224075889,0.752653682657835,-4.85858910919236
"1881","LILRB1",-0.0338805450680741,5.76407997149027,-0.179977893977384,0.857259658901696,0.978559092239415,-5.61131812572861
"1882","MED25",-0.0035432289722177,5.69170875583367,-0.0516947158066723,0.958797355450774,0.995499586191162,-5.62632764228928
"1883","SNAPC2",-0.0478531537405933,3.81480423256996,-0.543004717138642,0.587424337171809,0.924122945852228,-5.36656696864433
"1884","C19orf53",-0.0340075366964157,5.99992544911479,-0.622169928651022,0.534179153635681,0.911581261497385,-5.46551870680947
"1885","TIMM44",-0.0536389457192721,5.08376452509175,-0.658959959874638,0.510294787416854,0.907889184161126,-5.41145607748393
"1886","CCDC61",0.0870702087619362,2.51900925246937,0.677298296267512,0.498602207084622,0.907250341090837,-5.17589384348934
"1887","IL27RA",-0.138798611744397,4.93281568652848,-1.09129010412689,0.275792028325672,0.812145540613156,-5.07816831503085
"1888","VRK3",0.00479979924458185,5.42255799564191,0.0650318198095363,0.948180652807696,0.994527197531154,-5.6144489377374
"1889","FAM32A",-0.147490419013446,5.49222132840002,-1.49798613383393,0.134913409824087,0.719666308624784,-4.64382190931723
"1890","PPP6R1",-0.0424326415591953,7.72743779660535,-0.755983205404019,0.450097378402132,0.897037572453203,-5.38300322552317
