"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"9548","CHAMP1",0.0952026463276445,4.81364470508421,0.399810897915392,0.690302491157668,0.827045585955253,-7.58953961813522
"9549","INPP5F",0.0817265161709737,8.43817138069375,0.337723157913373,0.736407577727951,0.856655386607373,-7.671180318713
"9550","ARHGAP11A",0.586144909791858,1.69856770112148,2.20502582548849,0.0301630236143748,0.120023912675158,-4.91631853086097
"9551","HMGN2",-0.632275019801631,4.65678210976723,-3.12924091774648,0.00240417765994701,0.022434500101427,-2.96593164635159
"9552","SELENOM",-0.857974027326513,2.56698088620829,-2.20884412425017,0.0298862954407916,0.119452940110571,-5.02526550183214
"9553","UBE2J1",0.380053782064727,7.91101805218915,1.7062279033211,0.0916307591547828,0.243048816101273,-6.29407701361687
"9554","OPA1",0.431694253052401,6.85474956315316,2.17089780275541,0.0327375684727578,0.126468797000329,-5.42797871030153
"9555","DENND4B",-0.240670701284419,8.07360199458468,-2.67056523749677,0.00907798502477169,0.0552500864040282,-4.27505545596529
"9556","ZNF277",-0.391294705907903,4.50580474001089,-3.02687572691112,0.00327303363819739,0.0280288075335713,-3.22227496418443
"9557","MT-ND3",0.16368365854585,10.7253154036359,0.782169239388992,0.436296763430559,0.632310218575375,-7.39152183946778
"9558","KTI12",0.130123497260942,4.80252047806589,0.526977597910082,0.599586948969416,0.765710815134987,-7.54264281590652
"9559","SELENOT",0.365932187023466,6.6012562249649,1.75192234831291,0.0834073345056206,0.230031349659964,-6.22372418444179
"9560","FICD",-0.127105460200599,2.26280237269389,-0.705025212788537,0.482729245756199,0.671625803902172,-7.10649481356175
"9561","OSTC",0.0596205922205901,3.72807990573203,0.500832662724077,0.617788201286938,0.777069014245549,-7.37042628172781
"9562","R3HDM4",-0.185816669637403,7.73645637845272,-1.05647148096631,0.293757519713717,0.495404990922208,-7.17412587346246
"9563","TSEN15",0.322640036032217,3.98048487717836,1.54750747206298,0.125470182180108,0.295008064012338,-6.37280743222157
"9564","LTN1",0.162899819157598,6.18931416932748,1.44810129152179,0.151281194491599,0.333367805218299,-6.69776219979531
"9565","RUNDC1",0.585436799981297,5.03307947959921,3.05321354644073,0.00302521843189189,0.0265704000178598,-3.21674355883271
"9566","GRK5",0.0334824245794516,4.8985069578731,0.14155254367079,0.887769665032042,0.943720854245572,-7.69494629488639
"9567","TYW1",0.122471187889979,4.00652074491901,0.942244865169672,0.348747641883105,0.551887816177541,-7.19329752940435
"9568","SFMBT2",0.875009719801297,3.96624488825106,1.22171845741903,0.225204244538252,0.421986409982851,-6.90365296456017
"9569","PNMA5",-0.547929455672193,2.32101399896411,-2.11363617994858,0.037488422755161,0.138146758016636,-5.17440155966505
"9570","ITPRIPL1",-0.405924517306216,2.28625799038269,-0.848125875668419,0.398758823700782,0.599642424473033,-6.85868728735628
"9571","MT-ND4",0.0593992587003296,13.3192237305236,0.305359796238321,0.760841466836619,0.869543500834278,-7.61798806455774
"9572","SMC5",0.0626674217959553,6.7813231161248,0.403045837603225,0.68793028582468,0.825473847553448,-7.66369839521354
"9573","MT-ND1",0.144727073984174,12.1545572900781,0.734279568901331,0.464806717405047,0.655931862940002,-7.40728235725539
"9574","PRMT6",0.0232908514801231,4.55562180866978,0.0993023854769473,0.921132884859289,0.961042321460479,-7.66764357225457
"9575","CIPC",0.356935325626137,4.87013479226963,1.57921380860183,0.118015357048412,0.284422867328214,-6.4131956532675
"9576","CAPZA2",0.4374770897496,5.86443477352978,2.35758118212958,0.0207001118344461,0.0942421107150272,-5.00937824902322
"9577","MT-ATP6",0.214347864441699,11.7932625937404,1.10384069220475,0.272789076727206,0.47368246264237,-7.07394978696974
"9578","TOP1",0.710689983165404,7.05776543357099,3.50722867918959,0.000727166483638585,0.00921209279000838,-1.94432093805355
"9579","PRC1",0.66816881013624,5.53880154974785,3.28810629632661,0.001470033060744,0.0156467902492889,-2.59440559796939
"9580","BHLHB9",0.360036919974118,1.01409315428904,0.659742495603066,0.511209449769555,0.695266943448182,-7.01191748706084
"9581","MAP3K3",-0.118668410604697,6.66772381955563,-0.940920969561195,0.349421755102992,0.552504484564559,-7.30183882619702
"9582","L1CAM",0.349941571820714,4.013538971315,0.576921016677447,0.565523355944641,0.739206524793007,-7.39101466747807
"9583","SREBF2",-0.140146652757315,7.06944290303283,-0.586576715541302,0.559048480706878,0.733751130927777,-7.56926782104252
"9584","C1orf174",-0.528388829027809,4.44097726766235,-3.63902307985585,0.000469717735931627,0.00648644574915061,-1.4057373422386
"9585","SPOUT1",-0.145633212515309,5.12835657496027,-0.948080887728744,0.345786034978882,0.549214532253866,-7.26303110630609
"9586","RPL39",-0.163197230973098,2.99393793995101,-0.808899399185534,0.420839873716296,0.619069636269523,-7.08974671868057
"9587","DZIP3",-0.0856405778487557,4.25103478755587,-0.348732138744841,0.728155981823201,0.850956220459489,-7.53614310427943
"9588","KIAA0753",-0.0202664570517868,3.93272825545007,-0.108940528808765,0.913507393111334,0.957543723960122,-7.5663929834664
"9589","DCLRE1A",0.384844857061502,2.80094599013259,1.73100039588517,0.0870938270254027,0.235799384354773,-5.89653238388769
"9590","ATG9A",0.232602230189128,6.90322616915543,1.04057202865194,0.301036069659004,0.50295376862766,-7.19701567109112
"9591","APRT",-0.541061615176899,5.24040782140643,-2.74233496890729,0.00744270206135663,0.0484607220810679,-4.03857595588579
"9592","GPRASP1",0.0797436251743742,6.56004689623132,0.118417579615238,0.906017244321923,0.953637765968753,-7.73239686482034
"9593","TBKBP1",-0.218735933951536,3.87789228548282,-0.496969656925612,0.620498246974711,0.778672360334599,-7.55703997309317
"9594","MAGEE1",-0.51479374617091,2.90310476080969,-2.1695915679718,0.0328398036566853,0.126663446160057,-5.09788042623353
"9595","CCDC167",-0.376485193980126,1.85065703102521,-0.700870596877832,0.485305192614318,0.673762003564012,-6.95196374807634
"9596","MT-CO3",0.0921881259691135,13.0918899537103,0.411478249598365,0.681761460569938,0.820521460444303,-7.58081234957692
"9597","L3MBTL3",0.551013115806486,5.73065173097915,2.01529596768071,0.0470453063226754,0.158977397851778,-5.72832198848146
"9598","DMD",-0.0556504770060071,6.26678238973605,-0.0857197435478054,0.931891555198964,0.966556560989937,-7.73037731446492
"9599","NAGA",-0.345072557184291,3.09884628593899,-1.4379760472893,0.154126190250879,0.337144807838042,-6.39467010510195
"9600","SMG5",0.190894904162669,6.81252510664061,1.34939526372104,0.180806754677771,0.370351658125892,-6.83638146713101
"9601","KIF1BP",0.364115359912591,2.68923504997453,1.77487836385453,0.0795114283134916,0.222155723953144,-5.8636997704191
"9602","ARMCX6",0.0190467407044421,4.25725470685627,0.111046674696068,0.911842109080231,0.956480723771445,-7.59219435501238
"9603","PJA2",0.59369602623798,8.06308405484113,3.73531611968649,0.000339189340335312,0.00499778983768403,-1.21182477853823
"9604","SGMS1",-0.229096285598348,5.25639720051594,-1.53587420412158,0.128297305086336,0.299001217912668,-6.53324582521241
"9605","SNORA63",0.646022642454636,0.777540288482882,2.7352017558018,0.00759228102589564,0.0490238423029439,-3.58666489593094
"9606","ZNF525",0.0204110715657688,4.78036197189303,0.102244586298797,0.918804262776774,0.960417402083596,-7.68615921748245
"9607","INF2",-0.329498824917026,6.19899165746974,-1.10436368124528,0.27256353723609,0.47352551241593,-7.13341896836364
"9608","PDCD4-AS1",-0.363244511147968,3.53830730026027,-1.50516805342346,0.136001844572571,0.31129251737889,-6.33763132588225
"9609","AC083799.1",0.423791511425672,3.96510540472229,2.32998161592776,0.0221867519915497,0.0984716658269277,-4.9871219929833
"9610","EFCAB2",0.416097583624458,1.15686291199461,1.66418245630621,0.0997723047827692,0.255829702554622,-5.91932776721225
"9611","COX20",-0.713761009530931,5.46845519871768,-4.0278959524542,0.000122263626968244,0.00217550879753827,-0.215672973141542
"9612","CHML",0.136930771791479,6.29157647821867,0.628849741189117,0.531140095546725,0.712532774452779,-7.54459746877377
"9613","STUM",-1.71486426196723,1.57640552923665,-2.68284362694029,0.00877689404472578,0.0540669662216062,-3.7262253858724
"9614","TATDN3",0.0851830207170847,5.41842810875157,0.528591761463666,0.598471361069361,0.764987995119982,-7.59161261613077
"9615","C1orf132",0.797457457248496,6.26433216500778,2.50285790844232,0.0142406606892945,0.0742617003730324,-4.68378011855773
"9616","AL645568.1",-0.281155164464212,0.608157454098632,-0.800367080567542,0.425737850929682,0.623833876362263,-6.81352174394031
"9617","SPRN",-7.543231582083,-1.23871700327572,-22.0040240604037,8.8276837028153e-37,4.67666607074147e-34,72.8263005262331
"9618","EEF1AKMT2",0.0304205918617666,3.42147488276164,0.198069949801852,0.843465049567089,0.919907765952864,-7.50572351443836
"9619","HIST2H2BF",-0.697774368832527,0.99054438014789,-1.04283237420949,0.299993922719211,0.501855772827961,-6.60166764444604
"9620","SNHG5",-0.100109402285683,7.56374102615781,-0.464637097583381,0.643383809195846,0.794431433009597,-7.6355206216131
"9621","GDI1",0.166404226533195,7.5025214991359,1.30559950501703,0.195224731594301,0.386226674513649,-6.88541984427868
"9622","PCMTD2",0.134542705856669,5.99720046197096,0.606814664344429,0.545597425031734,0.724183397538125,-7.55815141300578
"9623","RTL8A",-0.518990856178661,3.12955963372234,-2.56287606117528,0.0121486799520549,0.0669818514076888,-4.33902383903497
"9624","EFCAB7",-0.172084460513158,2.53522020257872,-1.12467226767836,0.263905744656423,0.46536241975754,-6.72384778282817
"9625","ARRDC1-AS1",-0.628052423989187,3.87745976326722,-3.0564329812426,0.00299615095330353,0.0263946631600549,-3.10652959200858
"9626","AL355987.1",-1.1223586480827,2.72963624952638,-2.04086479268042,0.044378649094881,0.153345139401375,-5.49617559858948
"9627","LINC00963",0.107032004577216,2.7369221570717,0.239835293831308,0.811037536653257,0.900886035803562,-7.38576328796428
"9628","SYS1",0.270777396976768,3.91673446904272,1.32711439757131,0.188038004848432,0.378250422248615,-6.64228572743554
"9629","INPP5B",0.237577405006039,5.40119319624907,1.25318471356446,0.213587687688594,0.408171517733876,-6.91580361608586
"9630","TRAF3IP1",-0.381851792149073,2.54627558866942,-1.43727084519592,0.154325869581425,0.337325116570683,-6.25338733487293
"9631","CHIC1",0.319180823370943,4.44998962808215,1.31505159128498,0.192042543592153,0.382846010888814,-6.80040330437258
"9632","GIGYF2",0.262506462914814,6.41933983198355,2.17286497094794,0.0325841273882151,0.126084994923522,-5.42592871375978
"9633","RUFY2",0.0473410303873911,4.70608278445192,0.313595491881322,0.754599437010866,0.865241929691135,-7.63953043769503
"9634","PHACTR4",0.393058020682594,5.89065393563421,2.27984849942307,0.0251302813166337,0.106506701361951,-5.19603774925852
"9635","AGAP6",-0.15300218968253,1.63629835841556,-0.871562129130774,0.385911606711887,0.586797100616705,-6.91891422718392
"9636","TIMM23B",0.142736333054688,3.35782909223315,0.926534884492344,0.356801214435955,0.560296167374165,-7.0966676383472
"9637","ZDHHC18",0.360690588688334,6.00681934193675,1.93709502267537,0.0560677492946748,0.178886216340401,-5.8723384874788
"9638","CXorf65",0.520857557533306,2.55577481474213,2.04430394981151,0.0440300653212054,0.152649342075768,-5.42516505641985
"9639","AGAP9",0.254454038414602,0.662487049225125,1.17012045647297,0.245235136601624,0.445343645542526,-6.52888011499091
"9640","TMEM57",0.413016646621197,5.52215317586828,1.59759823989538,0.113857443430092,0.278256078109651,-6.46644830601787
"9641","ZDBF2",0.686632603597046,4.55322984334706,1.14490642614307,0.255473517281492,0.456979034419916,-7.05576435941297
"9642","DAXX",-0.141181900053222,5.47540612927607,-0.746321214925536,0.457540323960948,0.650400350745804,-7.42822665453762
"9643","BMPR2",-0.249775285026276,7.47501035690315,-0.889848090696658,0.376068484167972,0.578483448181558,-7.33856384500059
"9644","PFDN6",-0.842243961791495,3.53090692534925,-4.29909492085801,4.5641843823089e-05,0.000928369441113616,0.929133463087718
"9645","RING1",-0.399168202968563,4.8375750182876,-2.11277432488748,0.0375642692770671,0.138329086389958,-5.4819341867499
"9646","HSD17B8",-0.760020177056803,1.68935863647244,-2.32283489255579,0.0225867939417111,0.0996023773706555,-4.61093764583733
"9647","RXRB",-0.265785871569969,5.6718245990354,-2.30622745877961,0.0235411358801618,0.102404378378336,-5.12941955921715
"9648","OXLD1",-0.440866286458987,3.20214905017915,-2.69465074191124,0.00849595340378664,0.0529673837510931,-3.98176832836808
"9649","COL11A2",0.159525974296892,1.87187877914684,0.465307732786559,0.64290550592849,0.794431433009597,-7.22111057412081
"9650","HLA-DOA",-0.596500907218798,7.56912782341834,-2.43355806885754,0.0170541912338732,0.0830485388436448,-4.84837919647867
"9651","HNRNPCP2",0.34453006615023,1.98304412498525,1.67182477398816,0.098250275765155,0.253398310255119,-5.90173104279453
"9652","BRD2",0.0380797353415443,9.63954310657889,0.300640569968052,0.764425465161301,0.872185883157607,-7.67086450012171
"9653","HLA-DMA",0.0318276905166335,9.31850028911429,0.185184356537721,0.853527255071457,0.925640658589172,-7.70177585806469
"9654","COL5A2",-0.0601919333192674,1.16948307883441,-0.196821760361676,0.844438637049682,0.920494978938836,-7.29738736117754
"9655","PSMB8",-0.184102330197521,6.29278270418132,-1.37703236785617,0.172131606756544,0.361075618169756,-6.7949681743867
"9656","TAP2",0.309850870212641,6.39141826952974,1.88310547633002,0.0631191616378684,0.192920552187946,-5.98497893353062
"9657","SPIN3",0.19581717733234,4.3973343071038,0.452149910693732,0.652317084712485,0.800444938985159,-7.59196901376868
"9658","NBDY",-0.190051107912785,4.69313460780309,-1.3327806238938,0.186178753020821,0.375919625556349,-6.77774684845472
"9659","TNRC6C-AS1",-0.137314215757403,5.74082654945522,-0.684030063200676,0.495823828291938,0.682342327654133,-7.48202312201706
"9660","HLA-DRA",-0.224636483818237,11.4780811306769,-1.05921343937491,0.292514536574162,0.493952031841764,-7.12661512243063
"9661","NOTCH4",-0.453687852954594,0.616778237476268,-0.94036971546464,0.349702695798282,0.552573877376488,-6.67426713882258
"9662","PBX2",-0.0755840424133156,5.80006286294538,-0.43506330919693,0.664623263731679,0.809085454229446,-7.64155007943315
"9663","AGER",-0.16349004323132,4.5474276808231,-1.07113967822062,0.287150000279086,0.488259343181487,-7.12742317631514
"9664","RNF5",-0.272773781589018,1.82555441678378,-0.888139354974811,0.376981541265834,0.578938202013321,-6.85243614897723
"9665","AGPAT1",-0.241605510093232,3.95331628823581,-0.716741017774405,0.475506096039435,0.665390515194816,-7.28136691728378
"9666","DFNB59",0.541831751039422,1.56407900652321,2.47435746725388,0.0153430253701185,0.0773444040210307,-4.31805435788233
"9667","MRPL38",-0.248573696488322,5.22750517398093,-1.84057939689043,0.0691857750650191,0.203523525588793,-6.04205583309993
"9668","SMIM5",-1.12619847232137,0.661695566035868,-2.48220909264613,0.0150319457984871,0.0767735882039293,-4.1897121652214
"9669","STK19",0.585741378095023,2.43752830589452,3.6429392572972,0.000463586630251371,0.00641511519462132,-1.22472594993677
"9670","DXO",-0.45576268135268,4.641699087689,-2.74925041771287,0.00730026227675775,0.047881011162415,-4.01215045251396
"9671","SKIV2L",0.0286128446068927,6.04840923466775,0.226153277526619,0.821627179587806,0.907862043842832,-7.71749316290226
"9672","NELFE",-0.387085247490344,5.44732988547529,-2.69079610885047,0.00858675852403829,0.0532616660977468,-4.20595720876957
"9673","SDHD",0.485608818868419,3.1357665927818,2.10454054903801,0.0382955970067999,0.139768360885529,-5.26848613490242
"9674","EHMT2",-0.363596980673364,5.95701902655622,-2.48943779945834,0.0147505577571182,0.0758885164032178,-4.71392401094873
"9675","NEU1",-0.131299595705858,5.41544606365973,-0.482591493018188,0.630631002418589,0.786072629515179,-7.58989067906155
"9676","C6orf48",-0.131980348805015,7.64822355970091,-0.784737242657673,0.434797488830489,0.630969832777436,-7.42970050190278
"9677","HSPA1B",-1.42556477028471,3.60915644895799,-1.63905895395414,0.10491118089611,0.264204799771859,-6.106224676176
"9678","HSPA1A",-0.907743167202633,2.1602996664401,-1.12268666227835,0.264743618978575,0.465916195139485,-6.66556939573955
"9679","HSPA1L",-0.222332896768221,2.23808552909882,-0.737011627172545,0.463152380634221,0.65516981969632,-7.07196669758985
"9680","LSM2",-0.301634050977617,4.54211570369865,-1.54377655398571,0.126371439580726,0.295814245493747,-6.38710101198911
"9681","VARS",-0.218036340806008,5.89434940844072,-1.3697676440741,0.174380661975512,0.363969666068157,-6.80485578537315
"9682","VWA7",0.0138376575921222,2.31291524230196,0.0344011365521811,0.972638236536526,0.986989250077782,-7.39478704848943
"9683","CARD16",0.307398441553839,1.67571346174721,1.06963124423481,0.287824750452955,0.489079671457821,-6.65199722773748
"9684","MBD5",-0.131135502543508,4.30549374204096,-0.736484289480718,0.4634714377898,0.65516981969632,-7.40951653027622
"9685","MSH5",0.0857121825582086,1.69110392948658,0.405545678886788,0.686099270597205,0.824210162730409,-7.19613653288128
"9686","ABHD16A",-0.211379727975571,1.65360581499195,-1.38376179647081,0.170068041139877,0.358369737748196,-6.34405353592717
"9687","CSNK2B",0.0676262330066453,4.88670694411889,0.507228794100683,0.613312704014851,0.7749722980713,-7.55034381784176
"9688","GPANK1",-0.291142498702761,4.39494983057061,-1.66428283485338,0.099752190242488,0.255829702554622,-6.27781072244085
"9689","C6orf47",0.180309982314835,4.41877061849621,1.09730863697296,0.275616980136351,0.476251431206696,-7.05071264480809
"9690","APOM",-0.334280161422811,3.21121078083104,-2.02991033247734,0.0455048046322373,0.155636090113047,-5.5047606759556
"9691","BAG6",-0.280479001281061,7.61899332443506,-2.5970941404005,0.0110840887509956,0.0630478547549312,-4.4627565640863
"9692","PRRC2A",-0.248086017932816,8.71076677137869,-1.92895827607061,0.0570857229444964,0.181289945754252,-5.88842986325438
"9693","NCR3",-0.533581199173975,3.42248507780676,-1.20194291432534,0.232736098374293,0.430561781992442,-6.7546396584806
"9694","LST1",0.497052877136195,1.29087951175377,1.00300270339116,0.318717035061659,0.521720090399387,-6.68841532458584
"9695","NFKBIL1",-1.17603333949527,2.54019370913494,-4.3781912937549,3.40111266151821e-05,0.000705337510142255,1.33618169824979
"9696","ZNF814",-0.391788169053232,3.77986566361893,-2.55252068721502,0.0124885667250563,0.0681223779095451,-4.41981769660165
"9697","MICB",0.144703893824448,5.21856782887781,0.956581856247204,0.341501322376583,0.544969232299939,-7.24834450078463
"9698","ZNF551",0.336316387576009,4.00862283447634,1.46364738848672,0.146992521258832,0.327508666654883,-6.55697654932053
"9699","MICA",-1.20082905077712,3.40243006896023,-5.59138736127811,2.69597490318948e-07,7.34149240576481e-06,5.9015104281032
"9700","ZNF805",0.367675080725613,3.89932907491975,1.56090097310531,0.122276726777727,0.290251578532467,-6.40008007166507
"9701","HLA-C",0.111284445473,10.3052343732291,0.664767695145708,0.508005407601808,0.692734646729739,-7.48088215916246
"9702","CCHCR1",-0.418419203442869,4.21698225333859,-1.80949448866609,0.0739223679725184,0.212627146771891,-6.03805509582373
"9703","DHX16",-0.33066486994212,5.5586038300912,-2.02986962948178,0.0455090343290659,0.155636090113047,-5.6951824846327
"9704","C6orf136",0.234321599710114,4.35810642046825,1.60233786134704,0.112804762271404,0.276612561387168,-6.3714336921988
"9705","MRPS18B",-0.208990268853658,3.87011367897938,-1.07649012514229,0.284765415054094,0.485722363889282,-6.98546645493909
"9706","PPP1R10",-0.292141468528928,7.16175726095667,-0.876126677274949,0.383439683450452,0.584946271022908,-7.35979596942583
"9707","ABCF1",0.47721364752863,6.2609032092107,2.17264271079897,0.0326014324307453,0.126110087945681,-5.4219635946295
"9708","PRR3",-0.0244863166234015,3.69249674671865,-0.113944972972124,0.909551132895531,0.955372968087366,-7.54402620407441
"9709","DDR1",-0.397868028564063,5.60822658204733,-1.11673055221667,0.267268130646445,0.46854826943593,-7.11287730987208
"9710","GNL1",0.201607766911986,6.69229999732803,1.24190572992748,0.217699956029024,0.413239900247275,-6.97265524001612
"9711","HLA-E",-0.218631480699416,10.7316793138894,-1.73402770583328,0.0865522665822972,0.235130760669571,-6.20960632568492
"9712","TRIM39",0.320085900356032,5.87759505427236,1.71325103941357,0.0903252955379889,0.240516636850642,-6.28618154156439
"9713","ZNF468",0.333929428920254,4.84468353104192,1.57262450650091,0.119534815034507,0.286662195314234,-6.45377656207778
"9714","ZNF616",0.0575106236779754,1.86649151484668,0.209842716341129,0.834294471632755,0.915344259331616,-7.27220522357852
"9715","RNF39",-6.03646558742703,-2.01508097395175,-19.0502249074093,2.31578870753653e-32,4.8197352475604e-30,62.935104219847
"9716","PPP1R11",-0.0238979861999542,5.50248216661626,-0.149884516809339,0.881212141910105,0.940955337971807,-7.70946320914881
"9717","AC115618.1",-6.04155067247878,-1.43338389958243,-17.123569953224,3.06463569866956e-29,3.72065927791601e-27,55.9566201601882
"9718","RACK1",-0.458942670840047,10.7065443340603,-3.07915829380031,0.00279823052072621,0.0250679298378663,-3.17003704126961
"9719","HLA-G",0.211364912570591,2.05157932095468,0.580517222263824,0.563107546997221,0.737252129886835,-7.23529309812556
"9720","HLA-F",-0.0740800247915292,6.39908272970571,-0.294835669485583,0.768841020994858,0.87471122157659,-7.69573719338187
"9721","LINC02210",-0.14315145597428,0.786682269107782,-0.493966542404246,0.622608677591027,0.779849987890749,-6.99722510451859
"9722","AKT1S1",-0.102603696816732,4.66668159108922,-0.693054580456381,0.490171745342645,0.677692964646326,-7.45971923598464
"9723","GABBR1",-0.41063677856704,8.22518997383287,-1.70730153995809,0.0914301974712883,0.24268252141377,-6.28399000191552
"9724","TRIM27",-0.300812762126201,4.78564482378235,-1.41416047287173,0.160980911265695,0.346616020839031,-6.67059302622173
"9725","AC008429.1",-2.91397992871361,-0.27497760724645,-10.1661871698906,2.47703135299614e-16,1.12208550207404e-14,26.7345755654221
"9726","MRPL53",-0.728242369106454,4.08257903991106,-3.96175810672529,0.00015459771558882,0.00262276037145226,-0.276972352164714
"9727","MROH6",-0.140291030223521,2.00052275491661,-0.343349871423503,0.732186233092615,0.854004492967214,-7.16241431407144
"9728","ATXN2",-0.0712013728392469,4.89397932167053,-0.343104404677508,0.732370219408606,0.854004492967214,-7.62175393796373
"9729","DCTN1",-0.478609357559733,6.02811999727036,-2.90632496728918,0.00466610047688745,0.0356957774599769,-3.67079482448416
"9730","TCTN1",-0.486091528289251,4.61589113632534,-1.41094751491468,0.161923356114924,0.347580095995739,-6.70490466055053
"9731","FAM216A",-0.372410227929778,2.02443406306876,-1.14005058710905,0.257479513337761,0.458903177777323,-6.74488397741975
"9732","ZBTB48",-0.350336131713638,5.18135238324064,-2.33029848959604,0.022169160904369,0.0984310744153985,-5.04558156856694
"9733","MZT1",0.652085855394561,3.92673138609957,3.07490708799001,0.00283430574123087,0.0252745473711139,-2.99769918367728
"9734","ZNF155",1.59026782880379,2.45959579912042,3.83059715539951,0.000244527525371305,0.00382546081637927,-0.560928862734907
"9735","UQCC3",-1.10564555805618,1.35782577251857,-5.0839382897905,2.18297163314056e-06,5.39036745429094e-05,4.10989240363809
"9736","FBXO48",0.101798104216186,1.23265390044021,0.245504435791266,0.806659889868536,0.898644715773063,-7.1750177744098
"9737","ZNF783",-0.320377420199578,5.16723414105028,-2.47729085457807,0.0152261366202174,0.076956037427855,-4.72320756438081
"9738","C12orf73",0.0522343585978684,1.85164646531109,0.25043149900357,0.802860263157994,0.895524582936781,-7.24639545565411
"9739","TRIM13",0.497335075827532,6.12683872516747,1.25378320097571,0.213371086429058,0.40794619624847,-6.95753564771398
"9740","PABPN1L",-0.224881283192383,0.732500099434396,-0.908341134319877,0.366275857043172,0.570452089391274,-6.87079612949647
"9741","AC118344.1",-0.0270451596843125,1.33132432748028,-0.126851338319604,0.899358783437597,0.950836957634724,-7.24471851356017
"9742","SLFN12L",0.417818744729792,1.87287812832201,1.05444947895272,0.294676439389287,0.496595416582149,-6.75777668597227
"9743","LINC02397",-0.422535434296689,4.71787814225212,-0.985664100128725,0.327105875531668,0.52979696766559,-7.18128527445671
"9744","SLC35B4",0.0204335638382251,4.06313377550312,0.104678535933704,0.916878433745134,0.95900728217711,-7.60740684639193
"9745","TMEM231",0.265702614261576,1.57313387655117,0.546934172855286,0.585862374800198,0.756254953848301,-7.05977596144744
"9746","FAM71F2",0.663170345401265,2.14231466966939,2.58886117539575,0.0113322288915384,0.0639487443464624,-4.11431805237811
"9747","CCNI2",-0.326756442016559,1.42587275528055,-0.64899350337415,0.518098854144033,0.701339961148452,-6.84897360352994
"9748","SDHAF1",-0.0316130907486003,2.69027295564653,-0.12508257188128,0.90075464518616,0.951191029233006,-7.39438495805761
"9749","PSENEN",-0.377757288305371,3.02439556874181,-2.02506146899585,0.0460110579393035,0.156938507545386,-5.36596820402949
"9750","ZBTB10",0.353014843964087,7.81897416196831,1.35004810670128,0.180598088457822,0.370239363242642,-6.82423372034129
"9751","C4orf46",0.593510088283573,3.55160629744447,2.46155772612512,0.0158625272054717,0.0790075874272532,-4.54711329696255
"9752","LGR4",-0.242216393966768,1.39704834426426,-0.592254108052501,0.555258538773284,0.730742482559178,-7.05546152301786
"9753","PSMB10",-0.395620589128684,4.7390561382844,-2.3869176813462,0.0192174540880144,0.0901325663564618,-4.89019839015717
"9754","E2F4",-0.0532071192329866,6.24835707918534,-0.404878176275769,0.686588001660867,0.824542314204782,-7.6631190698126
"9755","PDE7A",-0.270580531413033,6.77805091463603,-1.10834488835416,0.270850895031848,0.471944153064625,-7.12948160570404
"9756","TMEM170B",0.753371355721295,3.43261897659386,1.96829523110691,0.0523058053352016,0.170266403128419,-5.59199909392015
"9757","SNX2",0.18780775426345,6.73008904306701,0.972939018689249,0.333354615203533,0.536768516033872,-7.26720217496226
"9758","SARNP",-0.00820705733923821,2.67116108449108,-0.035017580086082,0.972148134441806,0.986989250077782,-7.41907588126447
"9759","IPO7",0.448312400929872,6.8899966013559,2.85398392029462,0.0054265612165237,0.0393324446384227,-3.8182458332389
"9760","PRR13",-0.067112440392566,5.1471825028785,-0.488230889216235,0.626648163841174,0.783058255555793,-7.57885119851064
"9761","TECPR1",-0.553073844352431,5.61287599204494,-3.60700352789924,0.0005228153985185,0.00710002864003564,-1.61976139270936
"9762","SAMD9",0.375466799455758,4.93749415777645,1.40927202869054,0.1624164988375,0.348235130767971,-6.6831268162151
"9763","CNEP1R1",0.4077083073077,4.2651773226185,2.53009789645116,0.0132540665168415,0.0706661231719065,-4.49374688513448
"9764","ATP6AP1L",-0.296101886362089,0.643794300597298,-0.695057279076929,0.488922247866109,0.676607551517395,-6.85931642016736
"9765","CCDC85C",-3.9239492858993,4.78135505630636,-13.4307332728601,1.08480168488391e-22,7.61648411886868e-21,41.0577705955291
"9766","AC004980.1",-0.939671098084335,0.370121704589936,-3.88789927793892,0.000200366398546948,0.00325246570343271,-0.14961259997747
"9767","NAP1L4",0.424207802422512,6.56924687718605,3.6828751320042,0.000405253432581537,0.00576003506919246,-1.39372157225265
"9768","TMSB4X",0.127149046715436,8.44104359111767,0.550739189634404,0.583262515136415,0.754402909101644,-7.5835318665198
"9769","TMEM256",-0.988095109724574,3.29465807213193,-3.93031734281784,0.000172702376388024,0.00288373380630719,-0.268731194223498
"9770","CPT1B",-0.0878594046820023,4.40465857107354,-0.393003563629955,0.695304461820864,0.831156256668941,-7.5850962899135
"9771","HMGN1",0.135060456716897,6.36320277838875,1.27497256419743,0.205806014404169,0.39899679082405,-6.93266106362079
"9772","DENND6B",-0.160349559845073,3.20971053063645,-0.454033495363592,0.650966279886168,0.799642916533863,-7.38381232910361
"9773","LCMT1",-0.293707681065132,3.44327869432164,-1.84269475691295,0.068872879941307,0.203162979474555,-5.7757400169267
"9774","CDPF1",-0.882195533047192,1.13240179851847,-2.23372983716384,0.0281365525951795,0.115057835674053,-4.70793207217991
"9775","LIN52",0.162579038112338,3.84789476113507,1.01746226408724,0.311831736860504,0.514573779917316,-7.07977450762142
